Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
1029,8,Rachel,neutral,Joy
1029,9,Rachel,neutral,Neutral
1029,10,Rachel,neutral,Neutral
1029,11,Rachel,neutral,Neutral
1029,12,Rachel,neutral,Joy
1029,14,Rachel,joy,Anger
1034,0,Rachel,neutral,Joy
1034,2,Rachel,surprise,Surprise
1037,1,Rachel,neutral,Neutral
1038,6,Rachel,neutral,Anger
440,11,Rachel and Phoebe,disgust,Disgust
792,12,Rachel/actress,anger,Sadness
792,14,Rachel/actress,joy,Anger
508,20,Raymond,anger,Anger
466,5,Receptionist,neutral,Disgust
466,13,Receptionist,anger,Anger
484,0,Receptionist,neutral,Neutral
484,2,Receptionist,neutral,Neutral
549,1,Receptionist,neutral,Neutral
549,3,Receptionist,neutral,Neutral
549,5,Receptionist,neutral,Neutral
549,7,Receptionist,sadness,Sadness
549,9,Receptionist,joy,Sadness
829,1,Receptionist,joy,Joy
53,0,Richard,joy,Joy
53,2,Richard,neutral,Neutral
53,6,Richard,joy,Joy
53,8,Richard,joy,Joy
117,1,Richard,neutral,Neutral
117,3,Richard,neutral,Neutral
210,0,Richard,anger,Surprise
210,2,Richard,anger,Anger
210,4,Richard,anger,Anger
210,8,Richard,joy,Joy
438,1,Richard,neutral,Surprise
438,4,Richard,neutral,Neutral
438,5,Richard,neutral,Neutral
438,7,Richard,neutral,Neutral
438,11,Richard,neutral,Sadness
438,13,Richard,neutral,Surprise
438,15,Richard,neutral,Neutral
750,0,Richard,neutral,Neutral
750,1,Richard,neutral,Neutral
750,2,Richard,neutral,Neutral
750,3,Richard,sadness,Neutral
750,4,Richard,sadness,Neutral
756,8,Richard,neutral,Fear
811,2,Richard,neutral,Disgust
811,4,Richard,surprise,Neutral
811,6,Richard,neutral,Joy
811,8,Richard,joy,Joy
811,10,Richard,joy,Surprise
928,1,Richard,neutral,Neutral
928,3,Richard,joy,Joy
928,5,Richard,neutral,Joy
438,2,Richards Date,neutral,Joy
438,8,Richards Date,neutral,Neutral
438,10,Richards Date,sadness,Neutral
778,0,Rick,surprise,Joy
778,2,Rick,anger,Sadness
778,4,Rick,neutral,Neutral
778,7,Rick,neutral,Surprise
778,9,Rick,surprise,Surprise
296,19,Robbie,surprise,Surprise
302,5,Robert,surprise,Joy
302,7,Robert,neutral,Joy
302,9,Robert,surprise,Surprise
461,2,Robert,neutral,Neutral
593,3,Robert,sadness,Fear
593,4,Robert,sadness,Disgust
593,5,Robert,anger,Sadness
593,6,Robert,sadness,Fear
593,7,Robert,sadness,Sadness
593,8,Robert,sadness,Anger
372,0,Roger,neutral,Neutral
372,2,Roger,joy,Fear
372,7,Roger,surprise,Sadness
372,11,Roger,neutral,Surprise
863,0,Ronni,neutral,Neutral
863,1,Ronni,neutral,Neutral
863,2,Ronni,neutral,Neutral
863,4,Ronni,joy,Joy
4,1,Ross,joy,Joy
4,3,Ross,neutral,Neutral
4,5,Ross,neutral,Neutral
4,7,Ross,neutral,Neutral
4,9,Ross,joy,Joy
4,11,Ross,sadness,Neutral
4,13,Ross,neutral,Neutral
7,1,Ross,anger,Anger
9,4,Ross,neutral,Sadness
9,10,Ross,neutral,Neutral
9,12,Ross,disgust,Disgust
11,0,Ross,neutral,Neutral
11,2,Ross,neutral,Neutral
11,6,Ross,joy,Joy
13,1,Ross,neutral,Neutral
13,3,Ross,neutral,Joy
14,0,Ross,neutral,Joy
14,2,Ross,neutral,Neutral
14,4,Ross,neutral,Surprise
15,0,Ross,anger,Surprise
15,2,Ross,neutral,Joy
15,4,Ross,surprise,Fear
15,6,Ross,anger,Anger
15,8,Ross,neutral,Fear
15,13,Ross,neutral,Anger
15,16,Ross,anger,Neutral
15,17,Ross,anger,Fear
15,18,Ross,anger,Disgust
15,19,Ross,neutral,Neutral
15,20,Ross,anger,Neutral
15,21,Ross,joy,Joy
15,22,Ross,joy,Joy
16,0,Ross,joy,Joy
16,5,Ross,neutral,Surprise
17,8,Ross,joy,Joy
17,10,Ross,joy,Joy
18,0,Ross,neutral,Joy
18,2,Ross,neutral,Neutral
18,4,Ross,neutral,Neutral
18,7,Ross,neutral,Surprise
18,10,Ross,fear,Neutral
21,1,Ross,neutral,Neutral
21,4,Ross,neutral,Neutral
21,7,Ross,neutral,Neutral
23,5,Ross,neutral,Neutral
24,3,Ross,joy,Joy
24,5,Ross,neutral,Neutral
24,6,Ross,neutral,Neutral
24,8,Ross,fear,Fear
26,0,Ross,surprise,Fear
26,5,Ross,joy,Joy
26,7,Ross,joy,Joy
26,12,Ross,neutral,Neutral
26,13,Ross,neutral,Neutral
28,0,Ross,anger,Neutral
28,1,Ross,anger,Surprise
28,2,Ross,anger,Joy
28,3,Ross,joy,Joy
28,5,Ross,joy,Joy
28,7,Ross,sadness,Sadness
29,13,Ross,neutral,Neutral
30,1,Ross,joy,Joy
30,3,Ross,neutral,Neutral
30,5,Ross,surprise,Surprise
30,7,Ross,fear,Disgust
30,9,Ross,neutral,Neutral
30,10,Ross,neutral,Neutral
30,11,Ross,fear,Neutral
30,13,Ross,neutral,Surprise
32,7,Ross,surprise,Joy
32,8,Ross,neutral,Joy
32,10,Ross,joy,Anger
32,11,Ross,joy,Anger
32,12,Ross,anger,Anger
32,13,Ross,anger,Neutral
32,14,Ross,anger,Neutral
32,18,Ross,neutral,Neutral
33,2,Ross,neutral,Neutral
33,6,Ross,neutral,Joy
34,3,Ross,joy,Joy
34,5,Ross,neutral,Neutral
34,7,Ross,neutral,Joy
34,9,Ross,surprise,Anger
34,11,Ross,neutral,Neutral
34,13,Ross,disgust,Anger
35,5,Ross,joy,Joy
36,0,Ross,neutral,Joy
36,1,Ross,neutral,Sadness
36,5,Ross,sadness,Joy
38,3,Ross,neutral,Neutral
38,5,Ross,neutral,Anger
38,6,Ross,anger,Anger
38,7,Ross,surprise,Surprise
38,8,Ross,surprise,Surprise
38,9,Ross,surprise,Joy
44,1,Ross,surprise,Neutral
49,0,Ross,neutral,Neutral
49,1,Ross,neutral,Neutral
49,2,Ross,anger,Disgust
49,4,Ross,fear,Neutral
49,16,Ross,neutral,Surprise
49,18,Ross,surprise,Joy
51,0,Ross,neutral,Neutral
51,2,Ross,neutral,Neutral
51,4,Ross,anger,Neutral
51,6,Ross,anger,Anger
51,8,Ross,anger,Sadness
63,0,Ross,joy,Joy
63,2,Ross,joy,Joy
63,4,Ross,joy,Joy
63,6,Ross,neutral,Neutral
65,0,Ross,joy,Neutral
65,2,Ross,neutral,Neutral
67,1,Ross,neutral,Neutral
67,3,Ross,neutral,Joy
67,9,Ross,neutral,Surprise
67,11,Ross,joy,Fear
75,0,Ross,neutral,Neutral
76,1,Ross,neutral,Neutral
76,2,Ross,neutral,Neutral
76,3,Ross,neutral,Neutral
76,4,Ross,neutral,Neutral
76,6,Ross,joy,Joy
78,0,Ross,joy,Joy
78,4,Ross,fear,Fear
87,1,Ross,neutral,Neutral
87,3,Ross,sadness,Neutral
87,9,Ross,joy,Anger
97,2,Ross,neutral,Neutral
100,0,Ross,neutral,Neutral
100,1,Ross,neutral,Neutral
100,2,Ross,neutral,Neutral
100,3,Ross,fear,Disgust
100,5,Ross,neutral,Disgust
100,7,Ross,surprise,Surprise
101,1,Ross,surprise,Anger
103,1,Ross,neutral,Neutral
103,3,Ross,joy,Joy
103,5,Ross,neutral,Neutral
103,7,Ross,joy,Joy
105,0,Ross,fear,Neutral
106,0,Ross,neutral,Neutral
106,2,Ross,neutral,Neutral
107,1,Ross,neutral,Neutral
107,6,Ross,neutral,Neutral
112,0,Ross,surprise,Surprise
112,2,Ross,anger,Anger
112,4,Ross,disgust,Disgust
113,0,Ross,neutral,Fear
113,2,Ross,neutral,Sadness
113,3,Ross,neutral,Neutral
113,4,Ross,neutral,Sadness
113,5,Ross,neutral,Sadness
113,6,Ross,neutral,Sadness
113,8,Ross,joy,Joy
113,9,Ross,neutral,Neutral
116,0,Ross,neutral,Joy
116,1,Ross,neutral,Neutral
116,3,Ross,surprise,Surprise
116,6,Ross,neutral,Neutral
118,1,Ross,surprise,Neutral
118,3,Ross,joy,Anger
118,5,Ross,joy,Anger
120,7,Ross,neutral,Neutral
120,10,Ross,neutral,Joy
120,12,Ross,neutral,Neutral
120,14,Ross,neutral,Neutral
123,1,Ross,anger,Anger
123,2,Ross,anger,Neutral
123,3,Ross,anger,Surprise
123,4,Ross,anger,Anger
123,6,Ross,anger,Anger
123,8,Ross,anger,Anger
123,10,Ross,anger,Anger
124,0,Ross,joy,Joy
124,2,Ross,neutral,Neutral
124,4,Ross,sadness,Sadness
124,6,Ross,joy,Sadness
124,8,Ross,sadness,Neutral
124,10,Ross,neutral,Neutral
125,1,Ross,neutral,Joy
125,3,Ross,neutral,Neutral
125,4,Ross,neutral,Joy
125,5,Ross,neutral,Surprise
125,7,Ross,neutral,Neutral
136,0,Ross,neutral,Neutral
136,1,Ross,neutral,Neutral
136,4,Ross,neutral,Neutral
136,5,Ross,neutral,Neutral
137,0,Ross,neutral,Neutral
137,1,Ross,neutral,Neutral
137,2,Ross,neutral,Neutral
137,3,Ross,neutral,Neutral
137,4,Ross,joy,Surprise
137,5,Ross,neutral,Joy
137,6,Ross,joy,Joy
137,7,Ross,neutral,Joy
142,0,Ross,neutral,Joy
145,3,Ross,neutral,Surprise
147,0,Ross,neutral,Neutral
147,2,Ross,neutral,Neutral
147,4,Ross,fear,Neutral
147,6,Ross,surprise,Neutral
147,9,Ross,neutral,Neutral
147,11,Ross,anger,Anger
150,1,Ross,neutral,Neutral
150,3,Ross,sadness,Neutral
151,1,Ross,joy,Joy
151,3,Ross,joy,Joy
151,7,Ross,neutral,Neutral
151,8,Ross,anger,Surprise
151,9,Ross,joy,Anger
151,10,Ross,neutral,Neutral
151,15,Ross,neutral,Neutral
151,17,Ross,neutral,Neutral
153,0,Ross,neutral,Neutral
153,1,Ross,joy,Neutral
153,2,Ross,neutral,Neutral
153,4,Ross,joy,Neutral
154,2,Ross,anger,Anger
154,4,Ross,anger,Anger
154,6,Ross,anger,Anger
154,7,Ross,anger,Anger
154,8,Ross,neutral,Joy
155,1,Ross,neutral,Neutral
155,3,Ross,joy,Surprise
155,5,Ross,surprise,Joy
155,7,Ross,joy,Neutral
155,9,Ross,joy,Joy
155,11,Ross,neutral,Joy
158,3,Ross,disgust,Fear
160,0,Ross,neutral,Neutral
160,2,Ross,neutral,Neutral
160,4,Ross,neutral,Neutral
160,6,Ross,fear,Surprise
160,8,Ross,sadness,Anger
160,10,Ross,joy,Disgust
160,12,Ross,joy,Sadness
160,14,Ross,neutral,Neutral
161,0,Ross,neutral,Joy
161,2,Ross,neutral,Neutral
161,3,Ross,neutral,Neutral
161,4,Ross,neutral,Fear
162,0,Ross,neutral,Neutral
164,0,Ross,fear,Fear
164,2,Ross,surprise,Surprise
164,4,Ross,sadness,Neutral
164,5,Ross,fear,Fear
164,6,Ross,neutral,Fear
164,7,Ross,neutral,Fear
164,9,Ross,joy,Neutral
167,7,Ross,neutral,Neutral
168,0,Ross,neutral,Neutral
168,1,Ross,neutral,Neutral
168,2,Ross,neutral,Neutral
168,3,Ross,neutral,Neutral
168,4,Ross,neutral,Neutral
168,5,Ross,neutral,Neutral
168,7,Ross,neutral,Joy
168,8,Ross,neutral,Joy
168,10,Ross,neutral,Neutral
168,12,Ross,neutral,Anger
168,13,Ross,neutral,Neutral
168,14,Ross,neutral,Neutral
169,0,Ross,joy,Anger
169,2,Ross,neutral,Neutral
171,1,Ross,neutral,Fear
171,3,Ross,neutral,Fear
171,5,Ross,neutral,Neutral
171,7,Ross,surprise,Surprise
175,7,Ross,sadness,Disgust
176,1,Ross,neutral,Sadness
176,5,Ross,surprise,Neutral
176,9,Ross,neutral,Neutral
179,19,Ross,anger,Anger
180,9,Ross,joy,Surprise
181,1,Ross,neutral,Neutral
181,2,Ross,neutral,Neutral
181,4,Ross,neutral,Neutral
188,3,Ross,anger,Anger
188,5,Ross,anger,Anger
189,7,Ross,neutral,Neutral
189,10,Ross,neutral,Sadness
189,13,Ross,anger,Anger
192,0,Ross,sadness,Sadness
192,1,Ross,neutral,Neutral
192,2,Ross,neutral,Neutral
192,3,Ross,joy,Sadness
192,4,Ross,joy,Joy
192,7,Ross,disgust,Surprise
195,4,Ross,joy,Neutral
195,6,Ross,neutral,Neutral
195,8,Ross,anger,Anger
195,10,Ross,neutral,Neutral
195,12,Ross,neutral,Anger
195,14,Ross,anger,Anger
195,16,Ross,neutral,Neutral
196,0,Ross,neutral,Disgust
196,1,Ross,neutral,Joy
197,7,Ross,neutral,Neutral
200,0,Ross,neutral,Joy
200,2,Ross,surprise,Surprise
200,4,Ross,anger,Anger
200,6,Ross,anger,Anger
200,8,Ross,joy,Anger
201,1,Ross,neutral,Neutral
201,3,Ross,fear,Neutral
201,4,Ross,sadness,Sadness
201,5,Ross,fear,Neutral
201,7,Ross,surprise,Neutral
201,9,Ross,joy,Surprise
203,1,Ross,surprise,Surprise
203,3,Ross,joy,Joy
206,1,Ross,anger,Anger
206,3,Ross,surprise,Surprise
206,5,Ross,neutral,Neutral
206,7,Ross,anger,Joy
206,10,Ross,surprise,Neutral
206,12,Ross,anger,Anger
206,15,Ross,anger,Sadness
206,17,Ross,neutral,Neutral
213,0,Ross,neutral,Neutral
213,1,Ross,neutral,Joy
213,2,Ross,joy,Joy
213,3,Ross,neutral,Neutral
215,0,Ross,joy,Joy
216,0,Ross,sadness,Sadness
216,2,Ross,neutral,Neutral
218,1,Ross,neutral,Neutral
218,2,Ross,neutral,Neutral
218,3,Ross,neutral,Neutral
219,5,Ross,neutral,Neutral
225,1,Ross,neutral,Surprise
225,3,Ross,joy,Joy
225,4,Ross,neutral,Neutral
225,5,Ross,neutral,Neutral
225,7,Ross,neutral,Neutral
225,9,Ross,sadness,Sadness
225,11,Ross,neutral,Neutral
230,1,Ross,joy,Joy
231,0,Ross,neutral,Surprise
231,3,Ross,neutral,Sadness
231,4,Ross,neutral,Joy
231,6,Ross,neutral,Neutral
231,8,Ross,neutral,Neutral
231,10,Ross,sadness,Anger
231,12,Ross,neutral,Neutral
233,0,Ross,joy,Joy
235,5,Ross,joy,Neutral
238,0,Ross,neutral,Fear
239,0,Ross,neutral,Neutral
239,1,Ross,neutral,Neutral
239,3,Ross,joy,Surprise
239,4,Ross,neutral,Neutral
243,0,Ross,joy,Neutral
244,0,Ross,neutral,Neutral
244,1,Ross,neutral,Joy
244,3,Ross,neutral,Neutral
244,5,Ross,neutral,Neutral
244,6,Ross,neutral,Joy
246,0,Ross,joy,Joy
246,5,Ross,neutral,Neutral
251,2,Ross,neutral,Neutral
251,4,Ross,neutral,Neutral
252,0,Ross,neutral,Neutral
252,3,Ross,neutral,Neutral
252,5,Ross,neutral,Neutral
252,7,Ross,neutral,Neutral
252,9,Ross,neutral,Neutral
252,17,Ross,joy,Joy
256,1,Ross,neutral,Neutral
256,3,Ross,neutral,Sadness
256,4,Ross,neutral,Neutral
256,5,Ross,neutral,Neutral
256,6,Ross,anger,Sadness
259,1,Ross,fear,Anger
259,2,Ross,anger,Anger
259,3,Ross,anger,Anger
260,10,Ross,fear,Neutral
264,1,Ross,neutral,Neutral
264,3,Ross,neutral,Neutral
264,5,Ross,neutral,Neutral
264,7,Ross,anger,Neutral
264,9,Ross,neutral,Joy
264,10,Ross,neutral,Joy
264,11,Ross,neutral,Joy
264,12,Ross,neutral,Joy
264,14,Ross,neutral,Neutral
264,15,Ross,joy,Joy
264,17,Ross,neutral,Neutral
270,0,Ross,neutral,Neutral
270,2,Ross,joy,Surprise
273,15,Ross,neutral,Joy
273,17,Ross,disgust,Disgust
275,0,Ross,anger,Anger
275,3,Ross,fear,Fear
279,8,Ross,neutral,Neutral
279,10,Ross,neutral,Surprise
279,12,Ross,neutral,Neutral
279,14,Ross,neutral,Neutral
287,11,Ross,neutral,Joy
288,7,Ross,joy,Joy
288,9,Ross,neutral,Anger
288,11,Ross,surprise,Surprise
288,12,Ross,surprise,Joy
288,13,Ross,neutral,Surprise
288,15,Ross,joy,Neutral
288,17,Ross,neutral,Joy
288,18,Ross,neutral,Sadness
288,19,Ross,neutral,Joy
296,0,Ross,neutral,Neutral
296,3,Ross,surprise,Surprise
296,5,Ross,anger,Neutral
296,7,Ross,neutral,Neutral
296,9,Ross,neutral,Fear
296,11,Ross,joy,Surprise
296,13,Ross,neutral,Neutral
298,1,Ross,anger,Anger
298,2,Ross,joy,Sadness
298,4,Ross,sadness,Joy
298,5,Ross,anger,Anger
302,1,Ross,sadness,Surprise
302,4,Ross,neutral,Neutral
306,0,Ross,joy,Joy
306,1,Ross,joy,Joy
306,2,Ross,sadness,Sadness
306,5,Ross,joy,Joy
306,7,Ross,neutral,Sadness
307,0,Ross,neutral,Anger
307,2,Ross,sadness,Surprise
307,4,Ross,neutral,Neutral
307,7,Ross,neutral,Sadness
307,9,Ross,neutral,Neutral
307,11,Ross,neutral,Joy
311,4,Ross,neutral,Neutral
312,0,Ross,neutral,Anger
312,2,Ross,anger,Anger
312,4,Ross,sadness,Surprise
312,6,Ross,neutral,Neutral
312,8,Ross,surprise,Surprise
312,13,Ross,sadness,Surprise
312,15,Ross,neutral,Surprise
317,5,Ross,joy,Joy
317,11,Ross,neutral,Neutral
325,0,Ross,neutral,Neutral
327,1,Ross,neutral,Anger
327,3,Ross,neutral,Anger
328,5,Ross,neutral,Neutral
332,0,Ross,surprise,Neutral
332,4,Ross,neutral,Joy
332,11,Ross,surprise,Surprise
332,12,Ross,anger,Anger
332,13,Ross,surprise,Anger
332,14,Ross,surprise,Anger
332,15,Ross,neutral,Surprise
335,0,Ross,neutral,Joy
335,2,Ross,neutral,Neutral
336,0,Ross,surprise,Neutral
336,3,Ross,neutral,Joy
336,10,Ross,disgust,Neutral
336,13,Ross,surprise,Joy
336,15,Ross,joy,Joy
336,16,Ross,joy,Joy
336,17,Ross,joy,Joy
336,18,Ross,joy,Joy
336,20,Ross,surprise,Joy
337,0,Ross,neutral,Neutral
337,2,Ross,neutral,Neutral
337,4,Ross,joy,Surprise
337,6,Ross,sadness,Neutral
337,8,Ross,neutral,Neutral
337,10,Ross,neutral,Neutral
337,11,Ross,neutral,Neutral
337,12,Ross,neutral,Neutral
337,13,Ross,neutral,Neutral
337,15,Ross,sadness,Sadness
337,17,Ross,neutral,Joy
337,19,Ross,neutral,Neutral
342,1,Ross,neutral,Fear
342,3,Ross,neutral,Neutral
342,5,Ross,joy,Neutral
342,7,Ross,joy,Anger
342,16,Ross,surprise,Surprise
342,18,Ross,neutral,Anger
348,1,Ross,joy,Joy
348,4,Ross,neutral,Neutral
349,2,Ross,joy,Joy
349,5,Ross,joy,Joy
349,8,Ross,neutral,Fear
351,2,Ross,surprise,Surprise
351,4,Ross,fear,Neutral
351,6,Ross,fear,Joy
351,8,Ross,joy,Neutral
351,10,Ross,anger,Anger
351,12,Ross,anger,Sadness
351,15,Ross,joy,Neutral
354,5,Ross,neutral,Joy
354,16,Ross,neutral,Neutral
356,1,Ross,surprise,Surprise
356,6,Ross,sadness,Neutral
358,5,Ross,neutral,Neutral
358,8,Ross,surprise,Neutral
358,16,Ross,neutral,Neutral
358,17,Ross,neutral,Neutral
359,0,Ross,surprise,Neutral
359,4,Ross,joy,Joy
359,6,Ross,sadness,Surprise
360,1,Ross,sadness,Sadness
360,3,Ross,neutral,Joy
361,0,Ross,neutral,Neutral
361,2,Ross,neutral,Neutral
361,4,Ross,neutral,Neutral
361,6,Ross,joy,Neutral
361,8,Ross,neutral,Neutral
361,10,Ross,joy,Surprise
362,1,Ross,neutral,Neutral
362,2,Ross,neutral,Joy
368,0,Ross,sadness,Sadness
368,1,Ross,joy,Joy
369,0,Ross,neutral,Joy
370,1,Ross,joy,Joy
370,3,Ross,surprise,Surprise
377,0,Ross,neutral,Neutral
377,1,Ross,neutral,Neutral
377,2,Ross,neutral,Neutral
377,4,Ross,surprise,Surprise
377,6,Ross,anger,Anger
385,1,Ross,joy,Anger
385,3,Ross,sadness,Anger
385,4,Ross,neutral,Neutral
386,0,Ross,joy,Neutral
387,2,Ross,sadness,Sadness
393,1,Ross,neutral,Neutral
393,7,Ross,joy,Anger
395,1,Ross,neutral,Neutral
395,3,Ross,joy,Joy
395,5,Ross,anger,Anger
395,7,Ross,neutral,Neutral
396,0,Ross,disgust,Anger
397,1,Ross,neutral,Neutral
406,0,Ross,joy,Joy
409,6,Ross,neutral,Neutral
409,9,Ross,neutral,Neutral
410,1,Ross,surprise,Sadness
410,3,Ross,joy,Anger
410,4,Ross,neutral,Neutral
410,6,Ross,surprise,Disgust
410,9,Ross,neutral,Sadness
410,11,Ross,neutral,Anger
410,12,Ross,neutral,Anger
410,13,Ross,neutral,Neutral
410,14,Ross,neutral,Sadness
410,16,Ross,neutral,Neutral
411,0,Ross,neutral,Neutral
411,2,Ross,neutral,Fear
411,4,Ross,neutral,Neutral
412,1,Ross,neutral,Neutral
412,3,Ross,neutral,Neutral
412,5,Ross,neutral,Neutral
415,0,Ross,disgust,Neutral
415,5,Ross,neutral,Neutral
415,7,Ross,neutral,Neutral
415,9,Ross,disgust,Disgust
419,0,Ross,neutral,Joy
424,0,Ross,joy,Joy
424,2,Ross,neutral,Neutral
424,3,Ross,neutral,Neutral
424,4,Ross,neutral,Neutral
424,5,Ross,neutral,Joy
424,6,Ross,neutral,Neutral
424,7,Ross,neutral,Joy
424,9,Ross,neutral,Neutral
424,10,Ross,neutral,Neutral
424,11,Ross,neutral,Neutral
424,12,Ross,anger,Disgust
424,14,Ross,joy,Surprise
430,0,Ross,anger,Fear
433,0,Ross,neutral,Neutral
434,3,Ross,neutral,Neutral
434,4,Ross,neutral,Joy
434,5,Ross,neutral,Joy
434,6,Ross,joy,Joy
434,7,Ross,joy,Neutral
434,9,Ross,neutral,Joy
434,11,Ross,neutral,Surprise
434,13,Ross,neutral,Neutral
435,1,Ross,joy,Joy
435,5,Ross,neutral,Neutral
435,9,Ross,surprise,Surprise
441,0,Ross,neutral,Neutral
442,1,Ross,neutral,Neutral
442,3,Ross,neutral,Neutral
449,0,Ross,neutral,Neutral
449,1,Ross,neutral,Neutral
449,2,Ross,sadness,Sadness
449,3,Ross,sadness,Sadness
449,4,Ross,joy,Sadness
449,6,Ross,surprise,Surprise
449,11,Ross,joy,Fear
449,13,Ross,neutral,Neutral
450,1,Ross,neutral,Neutral
450,3,Ross,neutral,Anger
464,4,Ross,neutral,Neutral
466,7,Ross,disgust,Anger
466,9,Ross,anger,Surprise
466,11,Ross,anger,Anger
466,12,Ross,anger,Anger
466,14,Ross,anger,Anger
466,15,Ross,anger,Anger
471,1,Ross,disgust,Neutral
471,4,Ross,joy,Joy
471,6,Ross,neutral,Neutral
472,1,Ross,neutral,Sadness
476,0,Ross,sadness,Sadness
476,2,Ross,neutral,Neutral
476,6,Ross,neutral,Neutral
476,10,Ross,fear,Fear
477,0,Ross,neutral,Neutral
477,2,Ross,neutral,Neutral
477,5,Ross,joy,Joy
477,7,Ross,joy,Joy
477,9,Ross,joy,Joy
477,12,Ross,neutral,Neutral
477,14,Ross,neutral,Neutral
480,0,Ross,joy,Joy
480,3,Ross,neutral,Joy
480,5,Ross,surprise,Surprise
480,7,Ross,neutral,Disgust
480,9,Ross,anger,Disgust
483,0,Ross,neutral,Neutral
483,2,Ross,neutral,Neutral
483,11,Ross,neutral,Neutral
483,13,Ross,neutral,Neutral
485,0,Ross,joy,Joy
489,1,Ross,joy,Joy
489,4,Ross,neutral,Neutral
491,2,Ross,sadness,Sadness
492,1,Ross,neutral,Neutral
505,0,Ross,surprise,Surprise
505,2,Ross,surprise,Surprise
505,3,Ross,neutral,Neutral
505,4,Ross,neutral,Neutral
505,5,Ross,neutral,Neutral
505,6,Ross,fear,Fear
505,10,Ross,neutral,Fear
505,12,Ross,anger,Anger
505,14,Ross,anger,Anger
506,0,Ross,sadness,Sadness
506,1,Ross,fear,Sadness
506,2,Ross,sadness,Sadness
506,3,Ross,sadness,Sadness
506,10,Ross,sadness,Sadness
509,1,Ross,neutral,Neutral
509,3,Ross,neutral,Neutral
509,5,Ross,neutral,Neutral
509,6,Ross,neutral,Neutral
509,7,Ross,neutral,Neutral
509,13,Ross,surprise,Surprise
510,0,Ross,neutral,Neutral
510,2,Ross,neutral,Surprise
510,4,Ross,neutral,Neutral
511,1,Ross,neutral,Fear
511,3,Ross,surprise,Surprise
511,5,Ross,neutral,Neutral
520,2,Ross,surprise,Surprise
523,3,Ross,surprise,Surprise
523,6,Ross,anger,Anger
523,10,Ross,joy,Joy
523,20,Ross,neutral,Neutral
526,0,Ross,joy,Joy
526,2,Ross,neutral,Neutral
526,3,Ross,neutral,Neutral
526,4,Ross,joy,Neutral
526,5,Ross,joy,Surprise
526,6,Ross,fear,Fear
526,7,Ross,neutral,Joy
526,9,Ross,neutral,Neutral
526,11,Ross,fear,Neutral
526,13,Ross,neutral,Neutral
526,15,Ross,neutral,Neutral
526,17,Ross,neutral,Neutral
526,20,Ross,neutral,Neutral
529,1,Ross,neutral,Anger
529,2,Ross,neutral,Sadness
529,4,Ross,neutral,Anger
529,5,Ross,neutral,Anger
529,6,Ross,surprise,Surprise
529,7,Ross,neutral,Neutral
529,8,Ross,neutral,Neutral
531,1,Ross,surprise,Surprise
531,2,Ross,fear,Surprise
531,3,Ross,sadness,Fear
531,4,Ross,neutral,Neutral
531,5,Ross,sadness,Fear
531,6,Ross,sadness,Sadness
531,7,Ross,neutral,Neutral
531,8,Ross,neutral,Neutral
531,9,Ross,neutral,Neutral
531,10,Ross,anger,Fear
531,11,Ross,sadness,Sadness
531,12,Ross,neutral,Fear
531,13,Ross,neutral,Fear
531,15,Ross,surprise,Joy
538,1,Ross,sadness,Neutral
538,3,Ross,anger,Joy
538,6,Ross,joy,Joy
539,3,Ross,surprise,Neutral
541,0,Ross,joy,Joy
541,2,Ross,neutral,Fear
541,4,Ross,sadness,Sadness
541,5,Ross,joy,Joy
541,6,Ross,neutral,Neutral
541,7,Ross,joy,Neutral
541,8,Ross,joy,Joy
541,10,Ross,joy,Joy
541,11,Ross,neutral,Neutral
541,12,Ross,neutral,Surprise
541,14,Ross,joy,Fear
541,15,Ross,neutral,Neutral
541,16,Ross,disgust,Disgust
541,17,Ross,neutral,Neutral
541,18,Ross,neutral,Neutral
548,10,Ross,anger,Neutral
553,1,Ross,neutral,Neutral
553,2,Ross,neutral,Anger
553,5,Ross,neutral,Neutral
553,6,Ross,joy,Joy
553,8,Ross,joy,Joy
555,1,Ross,joy,Joy
555,3,Ross,anger,Surprise
555,4,Ross,anger,Anger
556,1,Ross,neutral,Neutral
556,3,Ross,neutral,Neutral
556,5,Ross,neutral,Neutral
556,6,Ross,surprise,Surprise
557,1,Ross,neutral,Neutral
557,3,Ross,neutral,Neutral
557,5,Ross,joy,Surprise
562,9,Ross,joy,Joy
566,0,Ross,surprise,Sadness
566,1,Ross,joy,Joy
567,0,Ross,sadness,Anger
568,0,Ross,disgust,Sadness
569,1,Ross,neutral,Neutral
570,1,Ross,neutral,Neutral
571,1,Ross,fear,Anger
571,13,Ross,anger,Fear
572,11,Ross,neutral,Fear
572,13,Ross,neutral,Neutral
572,15,Ross,neutral,Neutral
572,17,Ross,fear,Surprise
572,19,Ross,anger,Anger
573,8,Ross,anger,Anger
573,10,Ross,anger,Anger
584,0,Ross,joy,Joy
584,2,Ross,joy,Neutral
584,4,Ross,neutral,Neutral
584,6,Ross,surprise,Surprise
584,8,Ross,surprise,Neutral
585,0,Ross,sadness,Sadness
585,1,Ross,sadness,Anger
585,4,Ross,sadness,Neutral
585,6,Ross,sadness,Neutral
585,7,Ross,surprise,Surprise
585,9,Ross,joy,Surprise
585,10,Ross,sadness,Neutral
585,12,Ross,sadness,Neutral
590,0,Ross,joy,Joy
