session,utterance_num,id,start,end,utterance,label,file_id,label_num
Session3,104,Ses03F_script02_1_M004,033.2025,040.2425,"Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing?",hap,Ses03F_script02,1
Session3,105,Ses03F_script02_1_M005,040.2825,047.7946,"Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight.",hap,Ses03F_script02,1
Session3,107,Ses03F_script02_1_M006,048.0400,053.4627,"Uh- you know, the flashlight. The silver one. There's only one, isn't there?",hap,Ses03F_script02,1
Session3,110,Ses03F_script02_1_F003,060.2038,067.7950,"I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel?",ang,Ses03F_script02,0
Session3,112,Ses03F_script02_1_M009,076.1600,080.3025,We should have brought our flashlight. I can't believe we forgot to bring it.,hap,Ses03F_script02,1
Session3,113,Ses03F_script02_1_M010,080.3950,084.0707,I hope the moon stays out.,hap,Ses03F_script02,1
Session3,114,Ses03F_script02_1_M011,084.1517,090.8522,"Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember?",hap,Ses03F_script02,1
Session3,117,Ses03F_script02_1_M013,095.3325,100.5770,"We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket.",hap,Ses03F_script02,1
Session3,118,Ses03F_script02_1_M014,100.7513,109.7650,"You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now.",hap,Ses03F_script02,1
Session3,119,Ses03F_script02_1_M015,109.8300,119.8003,I'm so stupid. I'm like a little kid. I-it's amazing I get out of the house with my fly zipped. Oh- [LAUGHTER].,hap,Ses03F_script02,1
Session3,120,Ses03F_script02_1_M016,119.8850,125.7923,I wonder if they can hear us talk. Or hear the vibrations in the sand when we move.,hap,Ses03F_script02,1
Session3,122,Ses03F_script02_1_M017,127.4725,130.2863,Do you want my jacket?,neu,Ses03F_script02,3
Session3,126,Ses03F_script02_1_M019,139.8817,141.6834,Right.,neu,Ses03F_script02,3
Session3,128,Ses03F_script02_1_M020,142.1085,144.4425,"Yeah, that's my point too.",neu,Ses03F_script02,3
Session3,130,Ses03F_script02_1_M021,145.2867,152.2425,"No. No, no, no, that's not my point. My point is there's no point in coming down here if we just turn around and leave.",hap,Ses03F_script02,1
Session3,131,Ses03F_script02_1_M022,152.2900,155.2425,"I mean, don't you want to see it?",neu,Ses03F_script02,3
Session3,132,Ses03F_script02_1_F010,154.4974,157.2303,Not particularly.,sad,Ses03F_script02,2
Session3,133,Ses03F_script02_1_M023,156.3396,158.5056,Why not?,neu,Ses03F_script02,3
Session3,134,Ses03F_script02_1_F011,157.9000,160.6514,I don't know. I just don't.,sad,Ses03F_script02,2
Session3,136,Ses03F_script02_1_F012,179.0875,185.6825,Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die.,ang,Ses03F_script02,0
Session3,139,Ses03F_script02_1_F013,200.9650,207.7425,"I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats.",fru,Ses03F_script02,5
Session3,141,Ses03F_script02_1_F014,208.8600,211.0870,"Oh, God, Augie.",fru,Ses03F_script02,5
Session3,149,Ses03F_script02_1_F017,252.4348,262.5768,"Yes, and if you also remember, I got sand in my panties. We got into an argument about nothing. You got a sore throat and we never saw the grunions.",fru,Ses03F_script02,5
Session3,151,Ses03F_script02_1_F018,265.8900,271.4636,"No, for God's sakes, we've never seen the grunions. We're not going to see them.",fru,Ses03F_script02,5
Session3,152,Ses03F_script02_1_M034,270.1800,277.0913,"We just weren't in a good spot, all right? This is a much better spot. I have a good instinct for these things. Look, is that-",fru,Ses03F_script02,5
Session3,154,Ses03F_script02_1_M036,282.2533,290.5329,"I wouldn't miss this for anything. I mean, think about this. Okay, I know you're not interested, but just think about this for a minute.",hap,Ses03F_script02,1
Session3,156,Ses03F_script02_1_M038,303.3267,314.3188,"And they all, all as one, turned as one and formed this line as big as the California coast and started swimming this way. Swimming as if that's the only thing that matters.",hap,Ses03F_script02,1
Session3,157,Ses03F_script02_1_M039,314.3795,327.0721,"You know, they didn't ask it a question. They didn't, they didn't take a vote. They didn't have an invitation or a map; they just started swimming as one.",hap,Ses03F_script02,1
Session3,158,Ses03F_script02_1_M040,327.1329,335.1200,"its single-mindedness with one mind. Urgency that's pure urge. You know, they don't give it a name.",hap,Ses03F_script02,1
Session3,159,Ses03F_script02_1_M041,335.1725,344.9875,"They don't ask it a question. They just, they just, they don't know what drives them. They just turn as one and start the swim that brings them to here",hap,Ses03F_script02,1
Session3,160,Ses03F_script02_1_M042,345.0483,354.9200,"where we stand for a massive celebration of sex and death. Oh, God, I'm giving myself goosebumps. Look, I'm all-all my hairs on my arms is sticking up.",hap,Ses03F_script02,1
Session3,164,Ses03F_script02_1_M044,360.6350,362.9500,About what I just said.,neu,Ses03F_script02,3
Session3,1,Ses03F_script03_1_F000,004.8600,006.5200,[BREATHING],neu,Ses03F_script03,3
Session3,3,Ses03F_script03_1_F001,007.6700,009.9216,Do you think it's them?,neu,Ses03F_script03,3
Session3,8,Ses03F_script03_1_M004,017.0400,021.4200,"We're all right, aren't we darling? Whatever happens.",neu,Ses03F_script03,3
Session3,10,Ses03F_script03_1_M005,024.4150,026.6375,Then I don't care.,neu,Ses03F_script03,3
Session3,14,Ses03F_script03_1_M007,038.6900,043.4200,"things that should matter dreadfully don't seem to matter at all when one's happy, do they?",hap,Ses03F_script03,1
Session3,20,Ses03F_script03_1_F009,060.1800,063.8793,Don't laugh at me. I'm serious.,hap,Ses03F_script03,1
Session3,21,Ses03F_script03_1_M011,063.4200,066.3875,"[LAUGHTER]. You mustn't be serious, my dear one, that's what they want.",hap,Ses03F_script03,1
Session3,25,Ses03F_script03_1_M013,083.1050,086.3300,"Ooh, certainly you must. We're figures of fun, all right.",hap,Ses03F_script03,1
Session3,30,Ses03F_script03_1_F014,096.1525,098.9800,"Oh dear, well, shall we want that?",sad,Ses03F_script03,2
Session3,32,Ses03F_script03_1_F015,100.2900,105.3900,"Well, what if happens if one of us is to die? Does the one that's left still laugh?",sad,Ses03F_script03,2
Session3,38,Ses03F_script03_1_M020,124.8432,143.1300,"Let's blow strumpets, blow-blow trumpets and squeakers and party as much as we can like small quite idiotic school children. Let's savor the delight of the moment. Come, kiss me darling, before worms pop in and out of your eye sockets.",hap,Ses03F_script03,1
Session3,41,Ses03F_script03_1_F019,159.3275,167.9300,"Thank you, dear. The same applies to you. Except that if I ever so much as catch you looking at another woman I'll kill you.",hap,Ses03F_script03,1
Session3,42,Ses03F_script03_1_M022,169.9100,174.3700,Remember that awful scene we had in Venice?,hap,Ses03F_script03,1
Session3,45,Ses03F_script03_1_F021,180.0800,184.4400,Oh Charles. That was his name. Charles. He did wiggle so beautifully.,hap,Ses03F_script03,1
Session3,52,Ses03F_script03_1_F025,207.0100,210.5900,yeah. And that was the first time you ever hit me.,hap,Ses03F_script03,1
Session3,53,Ses03F_script03_1_M027,204.5800,207.1400,"That was a rouser, wasn't it?",hap,Ses03F_script03,1
Session3,54,Ses03F_script03_1_F026,212.5100,218.3300,The manager came in and found us rolling on the floor and biting and scratching like panthers. [LAUGHTER],hap,Ses03F_script03,1
Session3,56,Ses03F_script03_1_F027,221.6700,226.2000,I know. Oh man. Couldn't believe it.,hap,Ses03F_script03,1
Session3,61,Ses03F_script03_2_M000,009.3056,014.3900,"As a matter of fact, the real cause of that row was Peter Burden.",ang,Ses03F_script03,0
Session3,63,Ses03F_script03_2_M001,016.5000,020.4600,I knew nothing of the sort. You took presents from him.,ang,Ses03F_script03,0
Session3,65,Ses03F_script03_2_M002,023.2100,028.9000,I remember it well. Bristling with diamonds. In the worst possible taste.,ang,Ses03F_script03,0
Session3,70,Ses03F_script03_2_F004,045.3900,048.8425,"Just a little perhaps, but it was nothing serious.",neu,Ses03F_script03,3
Session3,71,Ses03F_script03_2_M005,048.4250,051.1000,You let him kiss you. You said so.,ang,Ses03F_script03,0
Session3,75,Ses03F_script03_2_M007,055.4150,057.2475,What about me?,ang,Ses03F_script03,0
Session3,77,Ses03F_script03_2_M008,060.6850,064.3750,"That's a nice point of view, I must say.",ang,Ses03F_script03,0
Session3,78,Ses03F_script03_2_F008,063.8825,066.3100,"Well, it's true.",neu,Ses03F_script03,3
Session3,79,Ses03F_script03_2_M009,073.0200,075.7200,Are you bored with this conversation?,neu,Ses03F_script03,3
Session3,81,Ses03F_script03_2_M010,079.9900,085.2100,So am I. Bored stiff. Want some brandy?,neu,Ses03F_script03,3
Session3,83,Ses03F_script03_2_M011,086.1500,088.4400,"I'll have a little, I think.",neu,Ses03F_script03,3
Session3,85,Ses03F_script03_2_M012,090.7625,094.2950,"No particular reason. Anyhow, they were very small ones.",neu,Ses03F_script03,3
Session3,88,Ses03F_script03_2_F013,103.8975,106.0400,It's become a habit with you.,neu,Ses03F_script03,3
Session3,89,Ses03F_script03_2_M014,105.4700,110.3400,You needn't be so grand just because you don't happen to want some yourself at the moment.,ang,Ses03F_script03,0
Session3,90,Ses03F_script03_2_F014,109.5700,111.4700,Don't be so stupid.,ang,Ses03F_script03,0
Session3,91,Ses03F_script03_2_M015,110.9875,112.6200,"Really, Amanda.",ang,Ses03F_script03,0
Session3,92,Ses03F_script03_2_F015,112.2400,113.6200,What?,ang,Ses03F_script03,0
Session3,93,Ses03F_script03_2_M016,113.9625,115.0850,Nothing.,ang,Ses03F_script03,0
Session3,94,Ses03F_script03_2_M017,118.2350,120.4650,"Going somewhere, dear?",ang,Ses03F_script03,0
Session3,97,Ses03F_script03_2_F017,127.4075,132.9500,"It's a woman's job to allure the man. Watch me, won't you, a minute?",neu,Ses03F_script03,3
Session3,99,Ses03F_script03_2_F018,137.0025,138.4200,"No, it isn't.",ang,Ses03F_script03,0
Session3,100,Ses03F_script03_2_M020,137.9200,139.3100,"Yes, it is.",ang,Ses03F_script03,0
Session3,105,Ses03F_script03_2_F021,155.9400,158.4625,"Adders don't snap, they sting.",fru,Ses03F_script03,5
Session3,107,Ses03F_script03_2_F022,161.8585,163.3200,They sting.,fru,Ses03F_script03,5
Session3,108,Ses03F_script03_2_M024,162.9400,164.1200,They snap.,ang,Ses03F_script03,0
Session3,109,Ses03F_script03_2_F023,163.6700,170.0200,"I don't care. I don't care, do you understand? I don't care if they bark, if they roll over on the floor like hoops.",ang,Ses03F_script03,0
Session3,111,Ses03F_script03_2_M026,174.1875,178.8700,did you see much of Peter Burden after our divorce?,ang,Ses03F_script03,0
Session3,113,Ses03F_script03_2_M027,180.6400,185.3875,"I imagine that you let him kiss you quite a bit more then, didn't you?",ang,Ses03F_script03,0
Session3,114,Ses03F_script03_2_F025,184.9300,187.5075,Mind your business.,fru,Ses03F_script03,5
Session3,115,Ses03F_script03_2_M028,187.0375,194.7300,You had a riotous-must have had a riotous time. No restraint at all. Very enjoyable. You never had much anyhow.,ang,Ses03F_script03,0
Session3,116,Ses03F_script03_2_F026,194.3200,198.1100,You are quite insufferable. I suppose it's because you're drunk.,ang,Ses03F_script03,0
Session3,117,Ses03F_script03_2_M029,197.3075,199.6900,I'm not in the least bit drunk.,ang,Ses03F_script03,0
Session3,118,Ses03F_script03_2_F027,198.9675,200.9700,You've always had a weak head.,fru,Ses03F_script03,5
Session3,119,Ses03F_script03_2_M030,200.5200,207.5800,"Okay. As I mentioned before, I said I had three very minute liquor glasses. That's hardly enough to get a child of two drunk.",ang,Ses03F_script03,0
Session3,122,Ses03F_script03_2_F029,214.6500,218.5425,Do shut up. Shut up.,fru,Ses03F_script03,5
Session3,123,Ses03F_script03_2_F030,221.9000,225.8411,I don't want to talk about this anymore.,fru,Ses03F_script03,5
Session3,128,Ses03F_script03_2_M034,244.7800,247.4375,"Well, I suppose the people downstairs then.",ang,Ses03F_script03,0
Session3,130,Ses03F_script03_2_M035,248.9800,251.3625,This is no time of the year for Tunis.,neu,Ses03F_script03,3
Session3,133,Ses03F_script03_2_F035,254.4000,256.8000,Turn it on.,ang,Ses03F_script03,0
Session3,136,Ses03F_script03_2_M038,271.2375,272.7375,Turn it off.,ang,Ses03F_script03,0
Session3,137,Ses03F_script03_2_F037,272.9175,276.5650,I will not. Go away. Go away. I hate you.,ang,Ses03F_script03,0
Session3,138,Ses03F_script03_2_M039,276.0875,279.9900,"Oh, very amusing, indeed. Amanda, listen-",ang,Ses03F_script03,0
Session3,139,Ses03F_script03_2_F038,278.8800,285.5100,"Listen, indeed. No, no, no, no. I am sick and tired of listening to you, you sadistic bully.",ang,Ses03F_script03,0
Session3,140,Ses03F_script03_2_M040,284.8575,287.3500,Very amusing indeed.,ang,Ses03F_script03,0
Session3,141,Ses03F_script03_2_F039,286.7100,292.2700,"Stop it, stop it, I hate you, I loath you, you are overbearing and conceited and utterly impossible.",ang,Ses03F_script03,0
Session3,142,Ses03F_script03_2_M041,291.3775,298.7125,"You know, you're a vile, ill-tempered, wicked little beast and I hope that I never see you again as long as I live.",ang,Ses03F_script03,0
Session3,143,Ses03F_script03_2_F040,298.2300,302.6300,This is the end. Do you hear? The end. Now and forever.,ang,Ses03F_script03,0
Session3,144,Ses03F_script03_2_M042,302.3250,307.6675,"No, you're not going out like this. No you're not.",ang,Ses03F_script03,0
Session3,145,Ses03F_script03_2_F041,304.4437,306.0000,"Oh, yes I am.",ang,Ses03F_script03,0
Session3,146,Ses03F_script03_2_F042,306.0000,316.7400,"Yes I am. Let go of me. I hate you and I loath you. God, I can't believe I just finally realized how you are. I am never marry you. Never. Never, never, never. I would rather die in torment.",ang,Ses03F_script03,0
Session3,147,Ses03F_script03_2_M043,312.0055,316.6300,"Oh, shut up. Shut up. Shut up.",ang,Ses03F_script03,0
Session3,148,Ses03F_script03_2_M044,316.6300,327.6700,"I wouldn't marry you again if you came back crawling to me on your hands and knees because you're vile. You're a mean, evil-minded little vampire and I hope to God I never set eyes on you again.",ang,Ses03F_script03,0
Session3,149,Ses03F_script03_2_F043,327.1750,331.1000,"Beast or brute cad, swine beast beast brute.",ang,Ses03F_script03,0
Session3,0,Ses03M_impro01_M000,004.4045,013.1562,"Hey listen here missy, I've been in this line for an hour and now I'm finally here.  So you're going to take my application.",fru,Ses03M_impro01,5
Session3,1,Ses03M_impro01_F000,012.2267,015.5586,Is that a demand sir?,neu,Ses03M_impro01,3
Session3,2,Ses03M_impro01_M001,014.6863,019.6199,It's not a demand it's a request.  Will you just take it?  Come on.,fru,Ses03M_impro01,5
Session3,5,Ses03M_impro01_F002,024.6250,028.4002,"Sir, you completely filled this out wrong.",fru,Ses03M_impro01,5
Session3,6,Ses03M_impro01_F003,028.4002,032.2750,No.  You filled out the back part.  You were supposed to fill out the front portion only.,neu,Ses03M_impro01,3
Session3,8,Ses03M_impro01_M004,031.2030,034.5207,What are you talking about?  It says fill out that part.,ang,Ses03M_impro01,0
Session3,9,Ses03M_impro01_F004,033.9075,039.6278,"No, no, no, no, no.  You're going to have to go back over on the other side-- --second door, up the stairs...",fru,Ses03M_impro01,5
Session3,10,Ses03M_impro01_M005,034.7209,036.3225,Okay.,fru,Ses03M_impro01,5
Session3,11,Ses03M_impro01_M006,037.3092,041.1989,Oh my God. Can you just transfer it yourself?,fru,Ses03M_impro01,5
Session3,12,Ses03M_impro01_F005,039.7900,045.7464,No I can't just transfer it myself sir.  You got to do this.  Everyone else is doing the same thing.,fru,Ses03M_impro01,5
Session3,13,Ses03M_impro01_M007,043.9731,047.1621,You don't know! you can't write?  You don't know how to write?,fru,Ses03M_impro01,5
Session3,14,Ses03M_impro01_F006,046.5472,048.9639,Excuse me sir?,fru,Ses03M_impro01,5
Session3,15,Ses03M_impro01_M008,048.0630,051.1804,What's wrong with you people?  God.,fru,Ses03M_impro01,5
