session,utterance_num,id,start,end,utterance,label,file_id,label_num
Session3,90,Ses03M_impro05a_F009,59.01,61.82,Eight pieces of luggage.  Okay.,neu,Ses03M_impro05,3.0
Session3,91,Ses03M_impro05a_M012,60.95,66.43,And what are you going to do about it?  You going to call someone?  You going to send me somewhere else?,ang,Ses03M_impro05,0.0
Session3,92,Ses03M_impro05a_F010,65.77,67.72,No.  I'm just going to check--,-1,Ses03M_impro05,
Session3,93,Ses03M_impro05a_M013,67.1,72.19,It's my mother's funeral tomorrow and the urn is in the suitcase.,ang,Ses03M_impro05,0.0
Session3,94,Ses03M_impro05a_F011,71.54,73.33,I'm sorry sir.,neu,Ses03M_impro05,3.0
Session3,95,Ses03M_impro05a_M014,72.64,74.1625,Yeah.,ang,Ses03M_impro05,0.0
Session3,96,Ses03M_impro05a_F012,74.25,80.89,I'm very sorry but let's check on this immediately.  This is definitely an emergency.  It seems--,neu,Ses03M_impro05,3.0
Session3,97,Ses03M_impro05a_M015,79.42,83.51,What am I going to do tomorrow without the urn?,-1,Ses03M_impro05,
Session3,98,Ses03M_impro05a_F013,82.77,87.68,Sir it seems to me that your luggage is um- is not here,-1,Ses03M_impro05,
Session3,99,Ses03M_impro05a_M016,87.19,91.3275,"Oh, oh, that's a good deduction.",ang,Ses03M_impro05,0.0
Session3,100,Ses03M_impro05a_F014,90.9925,92.21,Yes--it is,neu,Ses03M_impro05,3.0
Session3,101,Ses03M_impro05a_M017,91.36,94.47,"Sherlock Holmes.  God, where's my luggage?",ang,Ses03M_impro05,0.0
Session3,102,Ses03M_impro05a_F015,93.18,96.71,"Sir, Please please, I would ask you to just calm down for a second--",-1,Ses03M_impro05,
Session3,103,Ses03M_impro05a_M018,96.24,102.32,Calm down?  It's my mother's funeral tomorrow.  I'm the one responsible for this.,ang,Ses03M_impro05,0.0
Session3,104,Ses03M_impro05a_F016,101.69,107.76,"Okay.  We will find your luggage.  Apparently because it somehow...what flight you were taking, you were on Delta?",neu,Ses03M_impro05,3.0
Session3,105,Ses03M_impro05a_M019,107.2,111.21,Yes.  You are a Delta representative.,-1,Ses03M_impro05,
Session3,106,Ses03M_impro05a_F017,111.21,113.51,"Yes, I am.",-1,Ses03M_impro05,
Session3,107,Ses03M_impro05a_M020,113.59,116.3,What is the matter with you?,ang,Ses03M_impro05,0.0
Session3,108,Ses03M_impro05a_F018,115.88,119.74,"Sir, I just...you need to calm down is what needs to happen right now.",ang,Ses03M_impro05,0.0
Session3,109,Ses03M_impro05a_M021,119.01,120.88,Don't yell at me.,ang,Ses03M_impro05,0.0
Session3,110,Ses03M_impro05a_F019,120.34,122.94,"Okay.  I'm not.  I'm sorry, I am being--",-1,Ses03M_impro05,
Session3,111,Ses03M_impro05a_F020,122.98,129.55,"calm.  Sir, okay basically what- what's going to happen here is you're going to give me your contact information and we will contact you--",-1,Ses03M_impro05,
Session3,112,Ses03M_impro05a_M022,126.79,130.58,Oh my God.  I think a blood vessel burst in my head.,ang,Ses03M_impro05,0.0
Session3,113,Ses03M_impro05a_F021,130.13,131.39,"Please, please",neu,Ses03M_impro05,3.0
Session3,114,Ses03M_impro05a_F022,131.41,134.295,"sir, listen to me.  Your luggage is still in Baltimore.",-1,Ses03M_impro05,
Session3,115,Ses03M_impro05a_M023,133.9,135.21,What?,ang,Ses03M_impro05,0.0
Session3,116,Ses03M_impro05a_F023,134.62,139.06,Okay.  We can get it here in about seven to ten business days.,neu,Ses03M_impro05,3.0
Session3,117,Ses03M_impro05a_M024,138.5675,140.99,What?  Are you kidding me?,ang,Ses03M_impro05,0.0
Session3,118,Ses03M_impro05a_F024,140.49,141.87,"Yes.  Well, because--",neu,Ses03M_impro05,3.0
Session3,119,Ses03M_impro05a_M025,141.2,143.71,Give- Give me your manager right now.,ang,Ses03M_impro05,0.0
Session3,120,Ses03M_impro05a_F025,143.29,145.77,I am the manager sir.,neu,Ses03M_impro05,3.0
Session3,121,Ses03M_impro05a_M026,145.05,151.19,"You're the manager? You don't know where you work for, you don't know where you're at and you're the manager?",ang,Ses03M_impro05,0.0
Session3,122,Ses03M_impro05a_F026,149.51,152.87,Sir I know where I work for but I was checking because you cannot--,-1,Ses03M_impro05,
Session3,123,Ses03M_impro05a_M027,152.29,154.61,Whose daughter are you?,ang,Ses03M_impro05,0.0
Session3,124,Ses03M_impro05a_F027,153.89,155.71,Sir?,-1,Ses03M_impro05,
Session3,125,Ses03M_impro05a_M028,156.045,159.485,Sir. Sir. Sir. Sir,ang,Ses03M_impro05,0.0
Session3,126,Ses03M_impro05a_F028,156.69,157.98,What is your name?,ang,Ses03M_impro05,0.0
Session3,127,Ses03M_impro05a_M029,160.05,162.53,My name is Brent Caption.,ang,Ses03M_impro05,0.0
Session3,128,Ses03M_impro05a_M030,162.76,167.4425,Now what are you going to do about it?,hap,Ses03M_impro05,1.0
Session3,0,Ses03M_impro06_F000,9.6133,14.6512,How's it going?  How are you feeling?,sad,Ses03M_impro06,2.0
Session3,1,Ses03M_impro06_M000,13.5804,16.6469,I ah--,sad,Ses03M_impro06,2.0
Session3,2,Ses03M_impro06_M001,17.2553,20.0055,alright.,sad,Ses03M_impro06,2.0
Session3,3,Ses03M_impro06_F001,19.2023,22.2932,Hanging in there?,sad,Ses03M_impro06,2.0
Session3,4,Ses03M_impro06_M002,21.3927,24.4349,Yeah.,sad,Ses03M_impro06,2.0
Session3,5,Ses03M_impro06_F002,27.9882,31.5658,So sad.,sad,Ses03M_impro06,2.0
Session3,6,Ses03M_impro06_M003,30.8844,35.1434,It just feels like I was talking to him yesterday.,sad,Ses03M_impro06,2.0
Session3,7,Ses03M_impro06_F003,34.1943,36.7984,Yeah.,sad,Ses03M_impro06,2.0
Session3,8,Ses03M_impro06_F004,36.8471,40.23,You guys were real close huh?,sad,Ses03M_impro06,2.0
Session3,9,Ses03M_impro06_M004,40.1813,44.416,He was my only friend growing up.,sad,Ses03M_impro06,2.0
Session3,10,Ses03M_impro06_M005,44.489,48.8941,no one else would talk to me but he would.,sad,Ses03M_impro06,2.0
Session3,11,Ses03M_impro06_M006,48.9915,53.5183,He was supposed to be the best man at my wedding.,sad,Ses03M_impro06,2.0
Session3,12,Ses03M_impro06_F005,53.4939,57.3393,I'm so sorry.,sad,Ses03M_impro06,2.0
Session3,13,Ses03M_impro06_M007,57.8747,60.7465,Yeah.,sad,Ses03M_impro06,2.0
Session3,14,Ses03M_impro06_M008,60.8439,68.7049,You know I was always the one to tell him to be more wild you know?,sad,Ses03M_impro06,2.0
Session3,15,Ses03M_impro06_F006,67.4394,69.5811,Yeah.,-1,Ses03M_impro06,
Session3,16,Ses03M_impro06_M009,68.924,74.4242,And he just took it overboard.,sad,Ses03M_impro06,2.0
Session3,17,Ses03M_impro06_F007,76.5173,82.7477,What happened?  What went wrong?,sad,Ses03M_impro06,2.0
Session3,18,Ses03M_impro06_M010,82.699,88.686,You know a stupid case of drunk driving it's just...,sad,Ses03M_impro06,2.0
Session3,19,Ses03M_impro06_M011,88.9294,94.2593,"and the worst part of it is that he was in the car with his girlfriend,",sad,Ses03M_impro06,2.0
Session3,20,Ses03M_impro06_M012,94.3324,97.4719,his girlfriend got killed too.,sad,Ses03M_impro06,2.0
Session3,21,Ses03M_impro06_F008,96.6931,98.8348,Oh man.,sad,Ses03M_impro06,2.0
Session3,22,Ses03M_impro06_M013,97.5449,100.9765,And the car that he hit was his family.,sad,Ses03M_impro06,2.0
Session3,23,Ses03M_impro06_F009,100.1004,103.1912,How are they?,sad,Ses03M_impro06,2.0
Session3,24,Ses03M_impro06_M014,103.0452,106.1847,The mother and father died--,sad,Ses03M_impro06,2.0
Session3,25,Ses03M_impro06_M015,106.3064,111.1739,and the kids are paralyzed in a coma right now.,sad,Ses03M_impro06,2.0
Session3,26,Ses03M_impro06_M016,112.0501,116.6986,and just going to the funeral it's-,sad,Ses03M_impro06,2.0
Session3,27,Ses03M_impro06_M017,117.015,121.9555,"-do I miss him or do I hate him, you know?",sad,Ses03M_impro06,2.0
Session3,28,Ses03M_impro06_F010,123.8051,132.2016,Yeah.  Like I mean if you need anyone to talk to or anything I'm here for you okay?,sad,Ses03M_impro06,2.0
Session3,30,Ses03M_impro06_F011,132.9074,136.8014,We're all here for you.,sad,Ses03M_impro06,2.0
Session3,31,Ses03M_impro06_M018,137.9453,142.8858,I was supposed to see him last summer,sad,Ses03M_impro06,2.0
Session3,32,Ses03M_impro06_M019,143.6889,152.0367,then I got busy with work and stuff and three years go by,sad,Ses03M_impro06,2.0
Session3,33,Ses03M_impro06_M020,152.3044,156.2958,and then something like this happens you know?,sad,Ses03M_impro06,2.0
Session3,34,Ses03M_impro06_M021,156.4905,161.4797,I mean I haven't even talked to him on the phone for the past three months.,sad,Ses03M_impro06,2.0
Session3,35,Ses03M_impro06_M022,161.7717,164.8139,He's supposed to be my best friend.,sad,Ses03M_impro06,2.0
Session3,36,Ses03M_impro06_F012,164.0351,166.3472,I know.,sad,Ses03M_impro06,2.0
Session3,37,Ses03M_impro06_F013,167.9048,175.1087,just things happen in life and you just...there's just no explanation you know?  We just don't...,sad,Ses03M_impro06,2.0
Session3,38,Ses03M_impro06_M023,175.1087,178.2726,It's so fucked up.,sad,Ses03M_impro06,2.0
Session3,39,Ses03M_impro06_F014,177.1044,179.2704,Yeah.,sad,Ses03M_impro06,2.0
Session3,40,Ses03M_impro06_F015,180.8037,182.9697,I'm so sorry.,sad,Ses03M_impro06,2.0
Session3,41,Ses03M_impro06_M024,182.0206,184.6003,Why is that?,sad,Ses03M_impro06,2.0
Session3,42,Ses03M_impro06_M025,185.4522,189.8573,He was studying to be a doctor.,sad,Ses03M_impro06,2.0
Session3,43,Ses03M_impro06_M026,190.052,199.5193,"I mean he was...he wanted to help people in poor countries, that is his goal.  He didn't care about the money.  He just wanted to go and help people.",sad,Ses03M_impro06,2.0
Session3,44,Ses03M_impro06_M027,199.61,204.8248,What the...what am I doing?,sad,Ses03M_impro06,2.0
Session3,45,Ses03M_impro06_M028,204.8979,208.8892,Working for corporate America?  Wow.,sad,Ses03M_impro06,2.0
Session3,46,Ses03M_impro06_M029,209.0109,212.8562,He actually wanted to do something.,sad,Ses03M_impro06,2.0
Session3,47,Ses03M_impro06_F016,212.9536,219.8655,"Well now you can follow his footsteps, you know?  Carry out what he wanted to do.",sad,Ses03M_impro06,2.0
Session3,48,Ses03M_impro06_M030,219.2327,221.3744,I can't do that.,sad,Ses03M_impro06,2.0
Session3,49,Ses03M_impro06_F017,220.2792,223.6378,Well sure you could.,sad,Ses03M_impro06,2.0
Session3,50,Ses03M_impro06_M031,224.3922,226.9233,You should've met him.,sad,Ses03M_impro06,2.0
Session3,51,Ses03M_impro06_M032,227.0694,229.3084,He is the greatest...everyone liked him.,sad,Ses03M_impro06,2.0
Session3,52,Ses03M_impro06_F018,228.6513,230.6713,Yeah.,sad,Ses03M_impro06,2.0
Session3,53,Ses03M_impro06_F019,231.9856,234.9547,I would've loved to.,sad,Ses03M_impro06,2.0
Session3,54,Ses03M_impro06_F020,240.3577,244.349,Now I can't.,sad,Ses03M_impro06,2.0
Session3,0,Ses03M_impro07_M000,4.3659,5.81,Hey.,-1,Ses03M_impro07,
Session3,1,Ses03M_impro07_F000,5.45,7.98,Hey.  How's it going?  I haven't seen you in awhile.,hap,Ses03M_impro07,1.0
Session3,2,Ses03M_impro07_M001,7.63,9.35,Pretty good Susanna.,-1,Ses03M_impro07,
Session3,3,Ses03M_impro07_F001,9.64,11.6,What's going on Joe?,hap,Ses03M_impro07,1.0
Session3,4,Ses03M_impro07_M002,12.42,17.0,Guess who got into U.S.C.?,hap,Ses03M_impro07,1.0
Session3,5,Ses03M_impro07_F002,16.45,17.89,Um--,-1,Ses03M_impro07,
Session3,6,Ses03M_impro07_M003,17.14,21.0,"Me. Yeah, I did.",hap,Ses03M_impro07,1.0
Session3,7,Ses03M_impro07_F003,18.77,24.835,No way. Are you serious? Oh my God.  Congratulations. I'm so excited.,-1,Ses03M_impro07,
Session3,8,Ses03M_impro07_M004,21.04,22.41,Yeah.,hap,Ses03M_impro07,1.0
Session3,9,Ses03M_impro07_M005,22.63,24.52,I got into the...,hap,Ses03M_impro07,1.0
Session3,10,Ses03M_impro07_M006,24.5925,27.41,I got into cinema production.,hap,Ses03M_impro07,1.0
Session3,11,Ses03M_impro07_F004,26.91,29.83,No.  You didn't get into production.  There's no way.,-1,Ses03M_impro07,
Session3,12,Ses03M_impro07_M007,27.9125,28.4975,Yeah.,hap,Ses03M_impro07,1.0
Session3,13,Ses03M_impro07_M008,29.42,33.34,No.  It's like it's harder than getting into Harvard.,hap,Ses03M_impro07,1.0
Session3,14,Ses03M_impro07_F005,31.64,38.71,I know.  Oh my God.  Oh my God Joe I am so happy for you.  Well you know what that means?,-1,Ses03M_impro07,
Session3,15,Ses03M_impro07_M009,38.27,39.77,What does that mean?,neu,Ses03M_impro07,3.0
Session3,16,Ses03M_impro07_F006,39.28,45.725,You're going to be here and I'm going to be in LA so we can be together now.  I mean we can be in the same city.,hap,Ses03M_impro07,1.0
Session3,17,Ses03M_impro07_M010,45.47,47.15,Holy shit...,hap,Ses03M_impro07,1.0
Session3,18,Ses03M_impro07_F007,45.92,48.36,We can party.  We can have fun.,hap,Ses03M_impro07,1.0
Session3,19,Ses03M_impro07_M011,47.91,50.96,This will be like high school but even better.,hap,Ses03M_impro07,1.0
Session3,20,Ses03M_impro07_F008,50.62,53.06,Yeah.  Hopefully it won't be like high school.,hap,Ses03M_impro07,1.0
Session3,21,Ses03M_impro07_F009,53.81,60.64,"Oh man I am so proud of you, that is...how did you get...I mean what did you do?  How did you find out or what...?",hap,Ses03M_impro07,1.0
Session3,22,Ses03M_impro07_M012,60.26,66.5775,I-I came home and my mom was like Joe uh-,-1,Ses03M_impro07,
Session3,23,Ses03M_impro07_M013,66.62,74.82,"I have some bad news.  I was like what?  She's like not really you got into U.S.C. and I was like, I was like oh my God.  I was about to tear my own hair out.",hap,Ses03M_impro07,1.0
Session3,24,Ses03M_impro07_F010,73.7,75.255,Oh man.,hap,Ses03M_impro07,1.0
Session3,25,Ses03M_impro07_M014,74.89,81.26,Yeah.  This is so crazy.  I mean I didn't get into any other school but I got into the school I wanted.,hap,Ses03M_impro07,1.0
Session3,26,Ses03M_impro07_F011,81.0,85.07,Did you say yes yet?  I mean have you sent in your answer?,hap,Ses03M_impro07,1.0
Session3,27,Ses03M_impro07_M015,83.7,87.66,Oh my God the first minute I got it I sent it back in.,hap,Ses03M_impro07,1.0
Session3,28,Ses03M_impro07_F012,86.77,88.37,All right.,hap,Ses03M_impro07,1.0
Session3,29,Ses03M_impro07_M016,87.82,89.59,So...,hap,Ses03M_impro07,1.0
Session3,30,Ses03M_impro07_F013,88.99,97.0,"This is so great, you know, because I gone fit on downtown so I'm going to be like right here.  I think I'm going to be living at City Lights downtown.",hap,Ses03M_impro07,1.0
Session3,31,Ses03M_impro07_M017,95.47,99.15,This is so exciting.  This is like a new chapter in our lives.,hap,Ses03M_impro07,1.0
Session3,32,Ses03M_impro07_F014,98.78,101.55,"Yeah, it really is.",hap,Ses03M_impro07,1.0
Session3,33,Ses03M_impro07_M018,100.02,107.63,"We're doing what we want to do, then four years later we're going to be working professionals, making money, sipping martinis every day.",hap,Ses03M_impro07,1.0
Session3,34,Ses03M_impro07_F015,104.82,107.33,God hopefully.,-1,Ses03M_impro07,
Session3,35,Ses03M_impro07_F016,107.74,111.64,Man I'm just so happy for you.  I just--,hap,Ses03M_impro07,1.0
Session3,36,Ses03M_impro07_M019,111.19,112.78,Thank you,hap,Ses03M_impro07,1.0
Session3,37,Ses03M_impro07_F017,111.91,116.27,"Well, I'm happy for you but I'm happy for me cause that means you're going to stay.",hap,Ses03M_impro07,1.0
Session3,38,Ses03M_impro07_M020,115.65,121.05,And tonight my parents want to take me out to sushi and they said I could bring you.,hap,Ses03M_impro07,1.0
Session3,39,Ses03M_impro07_F018,120.71,124.11,Oh great. I would love to go.,hap,Ses03M_impro07,1.0
Session3,40,Ses03M_impro07_M021,121.58,122.87,Yeah.,-1,Ses03M_impro07,
Session3,41,Ses03M_impro07_M022,123.26,127.07,Yeah and they said get whatever you want and...,hap,Ses03M_impro07,1.0
Session3,42,Ses03M_impro07_F019,125.51,127.85,Mmmm some miso soup.,hap,Ses03M_impro07,1.0
Session3,43,Ses03M_impro07_M023,127.28,132.4475,Some miso soup.  You can get whatever.  You can get a vat full of miso soup.  God.,hap,Ses03M_impro07,1.0
Session3,44,Ses03M_impro07_F020,132.02,133.89,Ah man.,-1,Ses03M_impro07,
Session3,45,Ses03M_impro07_M024,132.89,135.38,This is going to be so great.  I have so many great ideas.,hap,Ses03M_impro07,1.0
Session3,46,Ses03M_impro07_F021,134.87,142.26,Yeah. Did you...I mean do send in like how long after you send in your application did you hear?,-1,Ses03M_impro07,
Session3,48,Ses03M_impro07_M025,140.91,149.56,"It took them, oh man, it took them like, I mean what it's like April now and any letters that come in April are usually the rejection letters so I was just like...",hap,Ses03M_impro07,1.0
Session3,49,Ses03M_impro07_F022,149.27,150.76,You were like...,-1,Ses03M_impro07,
Session3,50,Ses03M_impro07_M026,150.13,151.51,I was struck.,-1,Ses03M_impro07,
Session3,51,Ses03M_impro07_F023,150.97,154.26,Oh my God.  I am so proud of you.,neu,Ses03M_impro07,3.0
Session3,0,Ses03M_impro08b_F000,12.94,15.58,Hello.,-1,Ses03M_impro08,
Session3,1,Ses03M_impro08b_M000,15.12,17.52,Hello?,neu,Ses03M_impro08,3.0
Session3,2,Ses03M_impro08b_F001,17.54,25.32,Oh God I finally got...you know how long I've been waiting on line?  You put on hold for like five hours.  Geez.,-1,Ses03M_impro08,
Session3,3,Ses03M_impro08b_M001,24.13,31.92,I'm sorry ma'am.  What's the nature of your problem?  But first can I get you to tell me your first and last name?,neu,Ses03M_impro08,3.0
Session3,4,Ses03M_impro08b_F002,30.88,36.94,I've already been through this five times with these people.  I've been calling every single day.,-1,Ses03M_impro08,
Session3,5,Ses03M_impro08b_M002,34.92,39.08,I know I just need to verify every time.  I'm sorry.,neu,Ses03M_impro08,3.0
Session3,6,Ses03M_impro08b_F003,37.94,42.03,Olivia Brown.,-1,Ses03M_impro08,
Session3,7,Ses03M_impro08b_M003,42.08,45.59,Alright Ms. Brown what's the nature of your problem?,neu,Ses03M_impro08,3.0
Session3,8,Ses03M_impro08b_F004,44.69,49.21,Well my phone isn't working and it hasn't been working for the last five days.,-1,Ses03M_impro08,
Session3,9,Ses03M_impro08b_M004,48.48,52.79,Oh.  I'm sorry. Um- Did you drop it in water?,neu,Ses03M_impro08,3.0
Session3,10,Ses03M_impro08b_F005,49.65,52.01,"Yeah, yeah, yeah you better be sorry.",ang,Ses03M_impro08,0.0
Session3,11,Ses03M_impro08b_F006,52.26,58.7975,No I did not drop my phone in water.  I'm not five years old and just dropped my phone anywhere I see it.  Okay this is my business.,ang,Ses03M_impro08,0.0
Session3,12,Ses03M_impro08b_F007,58.86,65.3,Okay?  And it [GARBAGE]. My business is failing because my phone isn't working and I don't have a land line and I really can't handle this right now.,-1,Ses03M_impro08,
Session3,14,Ses03M_impro08b_M005,64.77,75.67,"Um- well it's probably easy.  Can you any more symptoms either you're not receiving calls----ok, you're not receiving calls, not getting calls.",neu,Ses03M_impro08,3.0
